,Papallacta_linear,Mica_linear,Orientales_linear,Occidentales_linear,Bellavista_linear,Puengasi_linear,El Placer_linear,El Troje_linear,Paluguillo_linear,Norte_linear,Centro_linear,Sur_linear,Parroquias Norte_linear,Parroquias Sur_linear,Parroquiales Orientales_linear
2044-02-29,-548529.3382952852,-640362.6517253784,-472148.41860455164,-212677.43759297178,-502589.54771015793,-611170.0672670668,-169321.17664911106,-423788.4044956394,-98570.72209166252,-297030.42269670253,-688333.7870699752,-330598.8181046251,-46791.08689181568,-255114.09493685357,-155539.0678792065
2044-03-31,-539331.1109931491,-442853.58003518946,-561283.9619565536,-214522.7766600539,-495506.48790330737,-588524.1460675589,-168174.93277074164,-333747.2152993794,-96917.80064546918,-292844.33435085486,-667138.5030905667,-271849.8641665669,-46131.654023797884,-220966.22248938322,-153090.74829890547
2044-04-30,-416244.99742535653,-188563.68840167637,-441868.4276849461,-44315.03381576175,-352291.55929226696,-393922.4030815412,-59818.56616397972,-170018.0338343834,-74799.2260373369,-208204.3115417291,-402207.77977387357,-141761.6334844912,-32798.3441701101,-131427.98655505272,-114569.87434033075
2044-05-31,-297276.4323547557,48672.2108280289,-233166.9729003449,64231.62077579183,-227775.3891248821,-143633.0629601437,20909.31620970446,-5786.56953952897,-53420.57489415008,-134615.2549728036,-110747.49817433587,-16365.297624355668,-21205.888727526377,-38472.955830186176,-78991.26639159367
2044-06-30,-284105.7567597311,107935.3941936226,-229846.4024211151,-17015.96013163867,-237166.77606001694,-115596.48992758349,-19648.983276121668,20302.011034321746,-51053.80448972368,-140165.56465146935,-119788.87454488358,-5665.108305166339,-22080.226851187617,-27759.593632274355,-77808.11149620096
2044-07-31,-258950.6005573644,79425.94628547032,-410827.6190004916,-129772.65001802468,-244562.10092646116,-255818.56510909626,-92441.06921355771,-30215.25801591342,-46533.42292015828,-144536.20164753936,-306245.0247424616,-48641.703161735255,-22768.73159625369,-59048.96707993218,-74294.96085167385
2044-08-31,-258004.12363436774,-170550.53386856284,-649102.0848763003,-240594.2052018589,-271325.24096047913,-532524.2793971273,-176810.2943077961,-205841.46263397016,-46363.34101709564,-160353.21740764318,-624366.2435790965,-175248.53975331763,-25260.37993342063,-148458.9819426927,-77311.82961651305
2044-09-30,-269769.23257377435,-328342.3953267438,-696557.771805863,-223501.29405065786,-276723.8653588274,-634454.4941549866,-177144.32249028792,-294918.5883362819,-48477.53109350738,-163543.8044270663,-715711.4481311514,-233150.7774997836,-25762.99186490686,-189425.7534944751,-80008.08455472553
2044-10-31,-367697.0481862082,-396454.44302297995,-480729.35632411076,-186295.38112042553,-347769.21201629814,-511498.29129344557,-146086.70823934636,-295046.19502020685,-66075.15955906165,-205531.60430163192,-579758.4517167353,-233845.70139920365,-32377.313638717293,-185341.4237658054,-105554.99185227783
2044-11-30,-362689.562094707,-458318.9077917148,-150649.45758614523,-30432.857833454465,-304931.73713306396,-305115.08831232117,-44333.69374089502,-266199.51078951557,-65175.31430841869,-180214.6566456401,-309852.2894874498,-198521.67808615355,-28389.144727088187,-151872.11475495558,-99587.23645861154
2044-12-31,-380988.6027624106,-444242.56101806764,-13709.785498715937,17131.511966731014,-308115.3746811678,-202265.1136561763,-9606.71674870995,-234510.25578523864,-68463.65191640529,-182096.18643657028,-188778.09796771663,-173576.62381576927,-28685.541382816653,-131665.01065763645,-103161.0486167616
2045-01-31,-379529.3130020435,-547789.8863383323,-79489.0665540508,-97095.04652421815,-335304.20279164414,-293625.9412481051,-78700.34297719263,-306899.92364895594,-68201.4175464672,-198164.7838498615,-328473.0541833871,-231512.13260029609,-31216.82127990199,-168066.17824535078,-106138.98714182862
2045-02-28,-438537.8284493912,-448511.5488662006,-15808.36658659624,-26755.052707476232,-366205.7961434638,-205598.36742692784,-33222.465430603675,-240092.02878589413,-78805.24777235561,-216427.62552078775,-211605.0636536411,-184325.73524894737,-34093.75962095655,-139829.06521514428,-120116.92842185595
2045-03-31,-399216.48900213325,-351462.83276171784,45019.47828748734,79955.92433320262,-307448.55213604757,-120552.8765920938,31297.197908305705,-172395.69554729012,-71739.20307368322,-181702.09431240408,-81396.6451054474,-127896.03855989341,-28623.460203866012,-102431.05045501592,-106264.61647567438
2045-04-30,-367531.8647422408,30276.155154881602,61392.842710532364,40626.698807041,-291243.64124861493,56498.75663463372,26781.44833431473,28134.057944548,-66045.47609418059,-172124.99197793182,72985.79650237279,2013.842150763191,-27114.78300024617,-14637.465401366353,-98805.25806517611
2045-05-31,-184257.9445329429,76603.53868483515,-183288.9907577628,-40172.9679215978,-161056.0712510785,-96286.03795048386,-30177.845761153207,9383.397662955398,-33111.15263257017,-95184.13810938715,-111386.42566721092,-8971.778271488736,-14994.320233475419,-22026.915573275466,-51323.67388482156
2045-06-30,-166999.68620520606,191810.54616677386,-427077.7271565888,-174855.95850495197,-180374.74840812993,-218580.54247283287,-112934.4489258707,23284.949706663083,-30009.843611075885,-106601.47630920647,-290201.26096742443,-12533.25015058065,-16792.889076796895,-30455.829014518804,-50607.12262260926
2045-07-31,-128825.65854037982,77521.30771474038,-621481.162347784,-329060.403068601,-187395.6675998067,-405470.95430436893,-212051.6511829791,-77243.10451478783,-23149.970839706162,-110750.83955148542,-540477.1633948156,-91331.06938428227,-17446.536653541938,-83422.99551053008,-44776.1715425593
2045-08-31,-191870.6099755889,-186594.71777641735,-871730.2642806792,-426668.1982632241,-263341.7603873969,-696766.2418703784,-290748.3954586768,-261234.20339460816,-34479.14861261316,-155634.98038895128,-866864.9868700124,-225906.94282538068,-24517.117892066603,-182098.89473758364,-64814.72401693756
2045-09-30,-333266.13710658276,-362512.9443778294,-994898.4477403518,-387214.7120086209,-369467.76174782927,-860045.1147163467,-284854.9017204524,-369927.8685969985,-59887.924838052786,-218355.44719296737,-1007784.8503836258,-302464.63208847423,-34397.448618722905,-245814.8850174748,-102122.81343695261
2045-10-31,-406665.99521152803,-385540.95598473144,-841621.1861874302,-314672.518076152,-411621.5702158563,-761737.3724608008,-237288.14378741474,-353524.2887283742,-73077.87933951171,-243268.34799757137,-879976.8534098018,-288289.95286052226,-38321.96818709626,-235314.06154082617,-119951.58005286934
2045-11-30,-495792.49032096285,-409994.81666569185,-490542.132266464,-218906.00237748743,-460898.40440496267,-524300.7694708328,-164587.0086082977,-305912.3342690564,-89093.91051067684,-272390.9570033331,-606745.6881805173,-251048.82056363107,-42909.641450102135,-201822.340993162,-141373.37312697477
2045-12-31,-542140.1121048995,-227767.35451238044,54484.08210704119,-82939.49519610273,-465111.14247103926,-60244.144172492786,-49641.1714776389,-117094.71171914984,-97422.57814525068,-274880.6852003848,-95545.52303066092,-113885.31636969178,-43301.847364053785,-93663.8329033547,-149967.234023546
2046-01-31,-537270.0178297467,-249500.94441605153,102735.14075083437,-113010.60445263034,-468590.822825087,-35576.282463894626,-63347.13574707135,-123181.58099460205,-96547.42220400534,-276937.1762896272,-85027.11834865667,-119908.5808510428,-43625.80560501568,-93856.98444937932,-149530.57898953478
2046-02-28,-473198.75799104566,-254680.33246571332,355647.3735422647,5753.225252122604,-386545.98520170397,140860.94528372367,15959.935879774577,-78923.80039691369,-85033.8168109909,-228448.67725420828,139259.49462342943,-75019.72586606683,-35987.43122227866,-53800.312487443596,-128587.67743572233
2046-03-31,-448030.4571584809,-132624.06441412595,403407.92936020374,206373.5440179394,-316056.3461357812,227515.17016946006,130508.27965333438,6367.246561875209,-80511.07315137904,-186789.3005662466,312954.26207802293,346.1177494073375,-29424.84582524101,-8936.332509431359,-115811.70933673886
2046-04-30,-356285.1567669914,244.538164920848,274270.15763380803,309226.781768102,-215275.3447638829,193877.87366277823,182067.71002364947,63472.92727137434,-64024.44267102775,-127227.72875545509,326238.4026052033,51036.6128306834,-20042.134597517415,18087.864119915357,-87808.78943586367
2046-05-31,-295666.89625761466,-32604.35490191011,-64179.91061963146,177084.07698279794,-198411.89511139283,-59477.09470274833,88570.22446372164,-14829.309998819544,-53131.341257493266,-117261.43001083219,21306.437254323242,-11032.881914021691,-18472.14743487053,-30854.614352462606,-75218.89862865068
2046-06-30,-265559.8769210219,151963.40930485408,-234182.4037589628,-960.0413833136814,-217971.11337129993,-99573.73032205319,-9638.001509886066,43889.40679245831,-47721.10988270767,-128820.92800243704,-97059.91093878243,12219.071541200392,-20293.110654867927,-16116.558459180174,-72287.36785287467
2046-07-31,-163855.85939118464,-1994.564279274065,-665683.7151642217,-230867.5935071867,-191716.0161013676,-471170.1883785888,-165963.20242494057,-119091.79584969445,-29444.897932595606,-113304.16551590784,-560435.5179355927,-112383.9727834966,-17848.761099037558,-104496.76080099402,-51406.64163555587
2046-08-31,-211875.97294161966,-301039.47801261954,-1000376.3401195348,-414569.925803578,-276737.7367770216,-837266.4980129219,-297274.23277035606,-340325.2796500903,-38074.11233760853,-163552.00243521945,-997872.8819682285,-278746.8137769877,-25764.283293940647,-223968.52333852518,-69900.73186124265
2046-09-30,-315222.65724065213,-448103.7594944857,-1203384.6666876562,-484715.11036032735,-378902.76159615355,-1044444.24675569,-353621.15920279693,-453632.43116051,-56645.51150614548,-223931.5321033271,-1230325.0743614833,-366452.8977712709,-35275.84710460188,-292943.03557457105,-100093.98188430403
2046-10-31,-379053.0290605588,-520174.1702650187,-1152143.845126952,-386041.29861028516,-406716.8412314086,-1039485.1293920776,-300774.86785280146,-476882.6961668608,-68115.82932218244,-240369.65316776227,-1181477.2910291622,-376181.2377065447,-37865.33791864414,-303407.378659253,-114546.78377477881
2046-11-30,-465689.2536078478,-463984.13632449246,-490602.00387795275,-52052.77834517325,-394753.73445185134,-547747.4388364416,-78140.12469780074,-322846.29234699724,-83684.3588733305,-233299.45706104417,-555034.3366649773,-245764.5765590538,-36751.57267746733,-203148.30325244096,-128252.31054354049
2046-12-31,-393099.69648707536,-405857.4295798568,-11613.709229936887,121478.60731017552,-292115.00723317475,-184144.2812938191,47487.51431633635,-206836.9605176746,-70640.01545872704,-172639.96927480612,-124601.24512501742,-146887.87636794508,-27195.907173408395,-118731.50158803673,-103373.37738127007
2047-01-31,-440181.1429731378,-493145.93086325534,-143870.74528440056,44074.19102524218,-349952.08265390294,-315423.4425726503,-5718.947417595656,-278352.39292562025,-79100.55139227276,-206821.6808484564,-286606.0788988937,-204185.87007622112,-32580.53889507843,-161636.8808459963,-118471.30841542096
2047-02-28,-529753.4441487216,-596384.2841113564,-355644.04887478164,-94212.92510535501,-457756.7607462172,-509795.10769230477,-97068.3574931805,-374642.646042768,-95196.69391352529,-270534.2456010151,-537036.9036853252,-286038.5170867459,-42617.154425473054,-224080.34701761737,-146929.90632849804
2047-03-31,-603318.4821863697,-424500.1417579807,-107637.29084982858,5923.528291987524,-493188.82676404645,-260066.5574374901,-20872.893713859565,-239317.55228813563,-108416.33124889061,-291474.59661755094,-249887.12958115258,-190773.4339716406,-45915.87977173268,-157519.28066807505,-163988.30057679221
2047-04-30,-548017.2505691369,-211467.2487576335,280324.105480352,151736.1025102077,-411612.922267847,106377.92818543458,90328.27422421298,-57735.458963078454,-98478.69992727354,-243263.23706029818,170958.95552632055,-52962.46865195399,-38321.163063136555,-52164.81464168373,-144632.5291769795
2047-05-31,-395138.21952392865,-173555.70707228538,201957.49313862043,60468.55414215543,-308947.39048334426,67446.56988660042,38282.502305310845,-56100.925912263876,-71006.33804845028,-182587.9077756552,92433.2087243015,-51993.95808499389,-28763.002053999284,-44741.90351115054,-105730.70341014866
2047-06-30,-365926.62807760545,251517.46476539897,25609.57454877822,-106672.63480489404,-326531.3921098447,127125.98539451111,-44903.36366211663,128850.542655788,-65757.01506554554,-192980.05273691728,75833.07819344694,54899.762593204,-30400.072605426387,23345.534177885213,-102720.67406105
2047-07-31,-121993.83668951977,-2507.7135644676164,-461956.30526841164,-316071.7760572314,-178566.5830519592,-327459.22350233037,-197993.43942037743,-93942.97966603034,-21922.29245310651,-105532.85058370803,-458965.5561098089,-99603.38045108682,-16624.548882137362,-81127.46733008292,-42533.458301561026
2047-08-31,-296293.6304366246,-66026.39561277269,-829227.5932348048,-481169.13782729197,-362501.6783450698,-614471.7371185252,-312096.3811244094,-195059.43414347395,-53243.96538946135,-214238.49190193604,-811286.0582767564,-192825.49203629766,-33748.906253925896,-161560.54244720857,-94838.61072416835
2047-09-30,-285013.51280680444,-286541.91298424033,-1162206.1379193813,-605400.8585350349,-384124.6924962541,-945314.5557187113,-408562.1256433847,-370653.41899909615,-51216.92825138259,-227017.69326528642,-1187940.4906823628,-320702.8074797553,-35762.00887140131,-255438.34845621348,-95439.91511967311
2047-10-31,-341735.25190582173,-394703.5468598651,-862210.7107165825,-398227.5265001575,-379148.2733728738,-780255.8546850177,-283369.9477498918,-367242.7001044728,-61409.824767476384,-224076.62956336833,-935253.021659378,-301187.5713243305,-35298.704251014504,-238493.39483861023,-104752.6564305909
2047-11-30,-424339.93530970585,-342106.72119334113,-307770.62738257984,-102160.06865786178,-373303.0900219082,-365743.2118831091,-87980.78276391099,-234140.9020234802,-76253.88637515437,-220622.12620294743,-400702.8334094353,-188392.01212122798,-34754.51768103953,-153277.9612464005,-118481.63879434239
2047-12-31,-415672.8045850755,-320900.7027082373,26600.6214356003,-38866.901078423034,-350468.55739728874,-120317.1155797678,-31781.288948037363,-167316.55019771485,-74696.40298393807,-207126.91742179857,-134203.4844197912,-136092.4593262347,-32628.62269368764,-105021.16009141922,-114253.2062540305
2048-01-31,-428808.2046086554,-372750.57419311797,49916.564052864436,70791.98456750531,-333988.0387936119,-126321.32140936902,25894.901642094006,-183466.64998883932,-77056.83436817533,-197386.9309270239,-91090.80371694999,-137575.81507421564,-31094.286411685298,-109518.46664353133,-114587.30376811622
2048-02-29,-465056.00490128074,-260545.07651772344,171298.01887186794,146563.09741428314,-344878.4887111118,8075.759662542069,78526.17469503652,-100631.47054382585,-83570.56408076026,-203823.1868282679,73216.13351369312,-77716.65118382257,-32108.187299004556,-69382.18170722372,-122211.56942502716
2048-03-31,-358000.6529175821,-207998.46066595174,275246.7936080849,242638.3703893798,-233229.10028536283,104294.52698542237,138415.54182562057,-50445.95175356618,-64332.71732928947,-137838.39826864927,209514.99331321128,-29624.925699573472,-21713.62923656729,-31661.099325838546,-90243.04145280043
2048-04-30,-337312.9001357559,-145046.90408584377,505302.246494067,365670.32984948694,-185693.76985370848,294118.20422684343,221235.77735133495,26419.78432916202,-60615.128154395126,-109745.01798354067,448713.8745200615,34442.29324181666,-17288.08997338043,17466.981246001567,-80978.70926323124
2048-05-31,-316523.5402526094,-36741.76899208155,623338.6058366804,372780.25339226634,-166881.75768513707,424461.16816555086,237027.25701943444,101973.65726794288,-56879.280183393596,-98627.1187919164,578435.0171639355,86623.42310574427,-15536.691640486059,57718.48173539309,-75111.8375429667
