,Papallacta_linear,Mica_linear,Orientales_linear,Occidentales_linear,Bellavista_linear,Puengasi_linear,El Placer_linear,El Troje_linear,Paluguillo_linear,Norte_linear,Centro_linear,Sur_linear,Parroquias Norte_linear,Parroquias Sur_linear,Parroquiales Orientales_linear
2028-06-30,-24690.834246951155,12068.311377301638,51893.61465676571,10372.193037985708,-17666.525029135635,41894.4517370651,9365.695961393765,15023.757633708243,-4436.94291417714,-10440.916292219423,45300.37063744548,9766.764499681885,-1644.7534802125592,7300.862749069289,-6411.927255670133
2028-07-31,-37927.14971641396,-12693.58848060922,-44543.47473184741,-38872.271277389904,-40756.22946491922,-36972.63550439429,-24049.402031064263,-16182.237231199562,-6815.508804039665,-24086.931613767385,-53244.874966735195,-16472.46280509656,-3794.404963183961,-13196.674236592211,-11468.54558826413
2028-08-31,-34789.61487150836,-30501.228235669674,-120043.13159406885,-68324.62750613547,-45502.67516842446,-98032.75491137232,-45313.11247437332,-39158.06841567611,-6251.693792410048,-26892.081024538766,-125668.13427253065,-34506.70705093842,-4236.29905818032,-27317.406694611676,-11485.038935610604
2028-09-30,-39515.4229565465,-44925.869562421314,-176035.88943965634,-87784.64003773857,-54213.17833145055,-143844.72034442672,-59866.28250707372,-56674.33601550101,-7100.921505291405,-32039.988393887237,-178828.48360290626,-48376.559181068995,-5047.2469026580475,-38532.8226473611,-13345.912330301113
2028-10-31,-39196.5803193872,-30585.83880794257,-136043.20095715093,-64483.51613789725,-48161.429964133335,-109373.48259947037,-44316.49561925045,-41394.6829508125,-7043.625483393935,-28463.40510880247,-134962.2839223468,-35995.60627698932,-4483.829129660774,-29414.29302942243,-12570.684904949261
2028-11-30,-35985.70562659724,-38215.35495663833,-70312.26033622748,-61026.1494012162,-44669.67816944942,-66241.96830124725,-38513.72060260192,-35079.06206167481,-6466.631301099553,-26399.779798144584,-91551.35664682124,-30895.55831602311,-4158.747037575747,-22875.644706148032,-11594.850369625912
2028-12-31,-52268.951493867986,-46884.72089958955,-24064.027055709063,-54246.07320631022,-56335.46252159079,-37325.76162483071,-32254.328546565957,-32072.519631329116,-9392.730583448087,-33294.25835025994,-60456.59857901235,-28898.469026190105,-5244.831560760069,-20345.087290534688,-15825.202801753643
2029-01-31,-64822.81243521782,-54562.28186806435,11736.791290584732,-33993.1781829678,-61595.52869410223,-15360.706143007501,-19478.833001995496,-29222.58168429341,-11648.659394608696,-36402.95745821473,-30095.214006340444,-25683.920372443037,-5734.543721420949,-17859.21249480768,-18642.710695470065
2029-02-28,-58180.531613888386,-71272.95517884514,-16016.40110642282,-28227.866474646882,-54716.84268917684,-42212.41345171678,-18890.931459274147,-41873.0918296808,-10455.041531015733,-32337.654029303263,-53590.39806928383,-33301.77739134868,-5094.138054362345,-24042.437545425717,-16664.996451431052
2029-03-31,-66504.25187284157,-93075.58723391632,-67605.1174352701,-14915.695914353653,-58233.38654525964,-88111.2825339211,-16048.389781485814,-60341.23760322326,-11950.814061549674,-34415.93144824864,-92207.29142714408,-45074.443349912915,-5421.52828736368,-35068.39194236355,-18536.55568383916
2029-04-30,-82056.2740652796,-92423.8641202177,-96626.80503567331,-17648.529353220365,-71663.59865039769,-108332.58285381767,-19360.073218034813,-64641.13629395265,-14745.51244953075,-42353.18680238509,-113056.47106135912,-49210.573640844545,-6671.88103435207,-39800.400428598776,-22849.016326741355
2029-05-31,-82440.12649207652,-80856.97025237764,-110977.35103366921,-25435.663149982593,-73913.42200362413,-113456.99510969296,-23964.773023264577,-61297.04840077214,-14814.490730626118,-43682.83240414188,-121504.87115705344,-47829.45961385918,-6881.339588537388,-39339.185551573326,-23183.54651918025
2029-06-30,-81934.64962731348,-58893.553483277006,-125020.56495707275,-44086.09089305015,-78133.61281635698,-113857.3845771724,-33902.09109018809,-53185.60158677032,-14723.65653802814,-46176.965174466975,-130214.89494254922,-44228.38312616164,-7274.239353202877,-36983.01347183199,-23597.06362186684
2029-07-31,-60035.43126555211,-39360.450417698245,-170126.2515976812,-66625.19858615697,-65779.41194328637,-137256.95200983397,-48021.20338470693,-51387.255592738744,-10788.366998419757,-38875.63245848203,-162987.18237043187,-44143.432009469034,-6124.063251919956,-37261.65144780838,-18304.22829242129
2029-08-31,-53677.62959282471,-47466.047686925755,-205495.05826520064,-78538.58102656805,-63527.12588825891,-165758.79033664678,-56972.40768269402,-61896.739834019114,-9645.870037830555,-37544.53139996126,-195974.21194406433,-51987.10621846203,-5914.375420196921,-43323.23910476952,-16926.26718387391
2029-09-30,-52217.13155113471,-71215.85072396066,-235249.57189919896,-80646.90026207229,-62853.58087390074,-197075.8938356208,-60978.54651666532,-79096.54564518988,-9383.418539738943,-37146.46629647519,-227320.07190000106,-63585.35960840311,-5851.668379360165,-52133.90500790049,-16591.158560971176
2029-10-31,-60033.859916437,-78618.4754890669,-206009.82618730862,-59829.49951387043,-64089.39237468346,-179627.05132584416,-48318.6867611032,-77070.38934850607,-10788.084626983755,-37876.830893437946,-201090.6638772164,-60644.912952572486,-5966.722430083038,-49942.3351795309,-18103.010585390035
2029-11-30,-71411.92065315653,-91561.94330110752,-140003.281618298,-52411.75053750368,-71574.95375209267,-138604.42088435762,-40607.72794203198,-73234.46077805756,-12832.722141372255,-42300.79766748673,-157959.98495336302,-57631.86825486504,-6663.62819431983,-45578.971132441686,-20979.818105895225
2029-12-31,-85668.98572302447,-89876.01602202441,-73221.13746291795,-28403.57026993978,-77298.28860638737,-90691.98656309908,-23448.538347937898,-60447.57910248327,-15394.716734427446,-45683.28856637513,-100732.71727691441,-47441.04314909678,-7196.470669254683,-37284.662866224746,-24149.812766142713
2030-01-31,-92906.69592127761,-86517.22555649806,-75555.52345976859,-27806.035368319648,-83083.99977488274,-90885.19460306849,-23148.235153815112,-58998.80467848474,-16695.333257053564,-49102.64386695581,-100652.92450516304,-46858.13281106592,-7735.120379041578,-37387.32718651929,-26101.542899112555
2030-02-28,-95832.87627640602,-81798.32599139583,-42939.2212349338,-21885.28799748466,-84011.86932640041,-65796.13411975077,-17694.438707989775,-51104.24955126545,-17221.167866870197,-49651.014771902446,-73654.44195665081,-41086.45447645272,-7821.505034287894,-32416.249933932933,-26722.820079146717
2030-03-31,-96914.08224241617,-79084.95484231337,-73270.39439053596,-23870.406791296176,-85391.6521181941,-86048.86156105639,-20611.45537141898,-54469.77174159762,-17415.46057896213,-50466.46640185268,-94199.98115832554,-43747.79720921697,-7949.962812203867,-35599.26555994976,-27075.67048143087
2030-04-30,-93200.72526582476,-25026.904853835844,9894.518450825351,26194.46787001109,-69905.94937975184,-3858.685968629726,13551.446700427645,-9840.778047275553,-16748.17033026867,-41314.41608343335,7942.640907335116,-9260.275942018701,-6508.243887254947,-10897.55899081208,-24586.014491174734
2030-05-31,-74116.22118095243,-1602.0994721646957,18460.137221348083,32883.935588231114,-52596.2317525877,12347.57682569922,18600.32292146342,4250.373535924305,-13318.684946217098,-31084.372965779305,26664.896551569655,1694.1107322353707,-4896.709176165903,-2734.2503032172463,-19195.458117621856
2030-06-30,-58297.08018494504,41784.9303004718,42416.82734547767,19471.708101563152,-42959.05658039767,48081.25580483446,14774.093655245168,29819.205696096255,-10475.985309234664,-25388.802439015395,55373.41965327275,18331.76251410286,-3999.4881676350565,10446.55965872372,-15287.346752392636
2030-07-31,-22551.07537001846,44337.36801195304,54057.89015195222,15167.14140168585,-14720.592057559343,57412.14842553625,13346.96011559158,32652.456853305335,-4052.4282439921813,-8699.869906017344,62510.1333805285,21884.215244089315,-1370.4871205587528,15169.381228010252,-5688.022920330971
2030-08-31,-22705.380282218433,40610.426847169,-7329.159614738973,-18511.828301105164,-23216.330626215196,12426.568770434791,-8679.549269103467,18956.17383109303,-4080.15683671454,-13720.851400093063,3806.7353788247283,9480.97886017701,-2161.440381300637,5381.540989859853,-6725.110109692595
2030-09-30,-34106.1518332107,2425.9217525709246,-73806.53132238174,-33442.58321852959,-36274.11581785414,-51092.67729952326,-22461.50102103782,-12351.258367596753,-6128.8754844280165,-21438.0024483518,-64525.089507576304,-13480.294152931963,-3377.12018264222,-12711.906284657087,-10268.42067896154
2030-10-31,-48450.509715172004,-36231.05115478568,-112562.59156243822,-48668.62657407093,-51818.7266191265,-95231.6316144621,-34617.34117635445,-39672.17914765924,-8706.556595816393,-30624.867431903665,-114175.81494308625,-33817.02742285159,-4824.323448240658,-27880.467474388763,-14621.40763916893
2030-11-30,-73833.25579916185,-21675.75962014765,-54616.52774996006,-26485.440090349704,-67117.51829218498,-47983.018650680475,-18485.689496500174,-21600.30115209955,-13267.83606710938,-39666.45331068108,-58405.250884326444,-21004.773351329764,-6248.640953002396,-18783.099086397993,-20872.629231350948
2030-12-31,-66600.99276730667,-37705.699641424704,-3187.9426542581064,-4666.642322601751,-55765.81458708164,-18597.702279790774,-4197.668565681748,-20635.604396452352,-11968.198400285019,-32957.596420965165,-20143.327646220572,-17673.921745439682,-5191.797338057271,-14576.577945583114,-18260.053739961084
2031-01-31,-79032.72077281823,-73918.29653980026,1489.0805893783718,-16096.414453722062,-68798.88675338309,-30991.546113607423,-11416.139169308139,-39743.490123128075,-14202.179922875344,-40660.14207124955,-37283.11226970076,-31869.92140737981,-6405.176356739976,-23698.080095240297,-21980.445866035185
2031-02-28,-86862.05152601283,-53044.97938461315,43072.340517467856,8195.176140538644,-69181.69477525419,7435.610012361576,5025.056508552464,-20716.437290143167,-15609.110659224483,-40886.38161217524,10866.53398048212,-17386.42803973843,-6440.815783576156,-13564.96633994839,-23393.076336346116
2031-03-31,-93512.7079073217,-73092.7598337218,-10132.806928827784,-7035.295225347503,-78419.3400767118,-38844.53948313493,-7326.097413888044,-40470.88376612747,-16804.23361094574,-46345.82998533673,-40861.296450605696,-32438.000383190552,-7300.840561141895,-25656.191818663287,-25652.733334876986
2031-04-30,-90382.89257614352,-31971.610963584935,56556.88051048868,39139.95867232438,-64378.653893107,26097.74272794621,23181.367684413523,-5440.2767255041435,-16241.805795933013,-38047.784450826344,42799.662891896325,-4739.071739976007,-5993.65267744831,-6035.53183873155,-23436.784639798596
2031-05-31,-79529.61624895236,-31580.91231272386,-31085.396771046602,-5962.960052169122,-66688.12793548018,-35652.158306310266,-6453.873457565351,-21786.507453970018,-14291.472039936747,-39412.68360986853,-37276.11887194087,-19464.28103845699,-6208.664710793164,-17664.815445316504,-21816.241792735105
2031-06-30,-58624.85529307277,-33193.11568869135,-105127.30940770895,-47005.49235422514,-59747.38370481507,-88661.65974759379,-33128.9360399467,-36819.25954793234,-10534.886496165203,-35310.70376954575,-107055.19756007529,-32312.281192809347,-5562.48142291827,-27087.72334450826,-17340.71313082626
2031-07-31,-58472.78940743509,-22468.701566046213,-140794.06052583622,-66154.0998644354,-64381.133851468105,-109211.18589038387,-45187.051304979344,-37970.71823482968,-10507.560256516052,-38049.250106217536,-135548.99009630393,-35005.144694228875,-5993.883561571693,-29858.922948071566,-17865.11311619624
2031-08-31,-45553.48998510573,-42632.45914983832,-212136.51177495884,-90749.11984063561,-59900.46271918615,-168355.61661046362,-63695.29242464242,-61213.566111492866,-8185.962150323474,-35401.173467038905,-203944.80116270002,-52211.55863977166,-5576.733079156238,-42956.24708641942,-15076.464438780646
2031-09-30,-53632.83744474462,-71615.42677718819,-263516.3722202811,-90127.74390023066,-66370.30778015361,-217219.60448153986,-67867.18759349603,-84296.9305412046,-9637.820888820701,-39224.8518980709,-251106.36581614095,-68114.57350724388,-6179.075654332296,-56162.92061445318,-17256.5001527271
2031-10-31,-78836.04189679337,-92056.63177429266,-229444.8251279233,-79973.2707964031,-84511.02854408712,-202009.31882703354,-61079.18868743393,-89117.32134777207,-14166.836728853748,-49946.017869555704,-231812.18353185966,-71536.9560220117,-7867.976757454514,-58281.71159443069,-23814.27654331916
2031-11-30,-95293.93091796897,-69706.60794448922,-166022.9484466471,-78042.16613043523,-97524.97224305545,-147513.02762149216,-55034.921059480235,-67497.75385693363,-17124.31938595899,-57637.25859564598,-178044.99002753422,-57647.73125023393,-9079.574915828496,-47047.46426878191,-28235.420347035582
2031-12-31,-108003.92419336752,-63358.76339285038,-80374.75059596743,-61439.351725179986,-103820.09634984944,-84250.78522685135,-40395.48490203428,-49872.44547196146,-19408.305177548074,-61357.676942760656,-109222.05658182869,-44714.68860247449,-9665.650970170938,-35709.269387618224,-31203.25959702055
2032-01-31,-109776.7106914105,-67123.55131395013,18430.649915733266,-18288.27266426795,-94550.56085295838,-16076.805329131943,-11206.56377515944,-33720.862850845064,-19726.874911246487,-55879.38146409832,-23782.13473406803,-29703.03801376295,-8802.657215410482,-22845.604179337064,-30410.666036674913
2032-02-29,-101219.71035119696,-70508.04073100226,43618.372599650575,2374.686969276423,-82399.9308050813,251.14458476318202,1269.0180350468456,-30214.566627525295,-18189.181950110116,-48698.35910580311,1290.9822304843667,-24923.357757517413,-7671.433557953078,-18879.776382703996,-27471.779873646243
2032-03-31,-93302.92546462594,-86338.39392129672,-6360.331742880517,15921.743799435091,-72542.51525428717,-41921.26814122737,4580.446972348698,-45279.214647328685,-16766.535705993345,-42872.62651528377,-33602.595277113374,-33527.73330970152,-6753.708170174104,-27015.519926406298,-24917.3478092484
2032-04-30,-82752.20962652475,-62814.68028910897,4927.987955746468,57838.76476509669,-53475.603628660756,-23748.540414593794,28519.618504273098,-28297.98960544424,-14870.572069886546,-31604.081744538827,2753.793346443865,-18027.25570856044,-4978.5786978283595,-17485.881966400804,-20807.98415175649
2032-05-31,-85484.38991852666,-74342.83884738764,-86375.62125545359,7036.449265832656,-68340.0936516412,-93251.99705732042,-4858.505014300932,-51864.71846410585,-15361.544868359275,-40388.99534811965,-87394.90763553011,-38772.59493561955,-6362.462718967805,-33622.4280873423,-23052.450283764716
2032-06-30,-88178.05168907822,-67121.7865564103,-170744.35895782703,-45308.02800038631,-83556.2295379716,-149728.18407590885,-37853.060644175945,-64614.55599501347,-15845.595888527325,-49381.7316569409,-165582.6571248469,-52508.57744816027,-7779.084969985086,-44826.77386184415,-25332.00121694679
2032-07-31,-75423.98244699561,-43349.51136660699,-201949.31611520372,-78135.5002226573,-81256.7950136223,-161469.20501281542,-56362.78512154247,-59160.30196554223,-13553.689645724999,-48022.76585305056,-191629.5086531058,-51342.188932466954,-7565.007615768178,-43779.481359579506,-22831.553155870613
2032-08-31,-65807.65041731329,-41911.62439631191,-235645.6276240875,-103596.6454701336,-79699.45897648323,-184652.3250922191,-72017.80034304576,-65325.82549167652,-11825.634779991142,-47102.3802551014,-225499.34842571846,-57338.494763348186,-7420.019630710621,-47908.66703343045,-20967.23498802142
2032-09-30,-55879.46071096834,-77362.17335064214,-265595.2315457957,-112168.5012870894,-73689.44240676466,-221179.5332346081,-79938.60423541069,-89151.8748284704,-10041.539089760965,-43550.46046239777,-264790.1918516616,-73381.80788803587,-6860.487088069785,-58963.426548194075,-18519.03823568498
2032-10-31,-73897.75563762471,-86344.32418692135,-176880.18874818186,-74045.97856899095,-78989.19552168313,-162396.11788562086,-54285.43888651849,-77637.91335801897,-13279.426688081265,-46682.61455331481,-190711.60310313271,-62831.98117019959,-7353.8941030687,-50064.49524532929,-22295.434260336755
2032-11-30,-86868.58894604111,-103334.38081799902,-98758.28048403191,-40086.60253458928,-81185.0768067047,-114568.17924657113,-31852.99150838422,-72246.56308252907,-15610.28543360365,-47980.38039276249,-129127.65070168358,-56459.6641771764,-7558.330650704244,-43992.54453402576,-24821.419988149763
2032-12-31,-108285.35322001968,-114555.56638760405,-118623.5933070546,-48836.371045882675,-100918.99930999633,-133467.40670046062,-38241.208439569826,-81797.09707008717,-19458.877973637544,-59643.128592207475,-151381.51683964973,-64829.754366588735,-9395.558835760645,-51071.33228927055,-30907.46074494212
2033-01-31,-123048.4545467697,-103843.8350782099,-103265.71804519357,-45022.7080618585,-112075.57083626848,-117973.5323053332,-34787.96971122682,-73545.43624790973,-22111.807282054557,-66236.6623642346,-134636.8423038708,-59793.404507025865,-10434.235644856573,-47903.859310417494,-34811.82850840466
2033-02-28,-114401.48587539615,-47842.51406064822,-8445.063923080244,-2478.986410003753,-94413.80639212292,-26706.167506946946,-3784.0036511851554,-26622.217571648893,-20557.947011808625,-55798.55957774461,-27039.745119528114,-24105.787569867916,-8789.925375106646,-21343.507083293804,-31201.958691398017
2033-03-31,-86753.40067503776,-56959.2776594095,-34005.09448638123,-9437.17738233468,-73474.25179297342,-48716.44611998236,-9506.483083515031,-35817.30428314342,-15589.586101304298,-43423.28280964725,-51513.47199528652,-29394.468987208205,-6840.452841925829,-24445.500344544955,-23884.489352821827
2033-04-30,-84815.355308379,-55847.10479903652,-24691.93016310706,12768.766504462896,-66367.07134098143,-41654.56859061753,2937.0475274769465,-32277.404724513795,-15241.319348915747,-39222.93916251978,-34745.60313201319,-24939.897508527873,-6178.774341845353,-21837.58684441574,-22701.03479378398
2033-05-31,-97809.48596264428,-33216.65613128624,29364.17949244087,46521.4537593456,-68633.41628157439,6346.3723784967115,25284.227847732585,-9761.892368473726,-17576.3646274872,-40562.349022410504,26921.242588968293,-7531.993003979219,-6389.771055814587,-9797.615513919889,-25239.46670440844
2033-06-30,-85417.86153845489,-43577.9796850091,-58884.333498222215,-834.5911923558258,-70241.5005866799,-60492.83580994544,-6018.210045013499,-32009.383325269642,-15349.589718460338,-41512.726846727506,-59102.60505543925,-26244.32317006848,-6539.483704619901,-23879.38818575669,-23266.910749184026
